id	label	model
348905	None	xlm-roberta-large
280702	None	xlm-roberta-large
796835	None	xlm-roberta-large
339696	None	xlm-roberta-large
664582	None	xlm-roberta-large
219751	None	xlm-roberta-large
861727	None	xlm-roberta-large
194260	Abusive	xlm-roberta-large
33277	None	xlm-roberta-large
224231	Abusive	xlm-roberta-large
886973	None	xlm-roberta-large
582310	None	xlm-roberta-large
433077	Political Hate	xlm-roberta-large
552679	Abusive	xlm-roberta-large
643528	Political Hate	xlm-roberta-large
85565	Profane	xlm-roberta-large
628830	Abusive	xlm-roberta-large
749660	None	xlm-roberta-large
1595	Religious Hate	xlm-roberta-large
23293	None	xlm-roberta-large
509035	None	xlm-roberta-large
886202	None	xlm-roberta-large
742533	None	xlm-roberta-large
27838	None	xlm-roberta-large
75041	None	xlm-roberta-large
228134	Political Hate	xlm-roberta-large
382699	None	xlm-roberta-large
242473	None	xlm-roberta-large
447845	None	xlm-roberta-large
686719	None	xlm-roberta-large
325929	None	xlm-roberta-large
138617	Abusive	xlm-roberta-large
37781	Abusive	xlm-roberta-large
265785	None	xlm-roberta-large
624047	Political Hate	xlm-roberta-large
395781	None	xlm-roberta-large
719558	Profane	xlm-roberta-large
934245	Abusive	xlm-roberta-large
181499	Profane	xlm-roberta-large
397249	None	xlm-roberta-large
582244	None	xlm-roberta-large
870090	None	xlm-roberta-large
462030	Profane	xlm-roberta-large
446338	None	xlm-roberta-large
61162	None	xlm-roberta-large
807176	None	xlm-roberta-large
864604	None	xlm-roberta-large
709055	None	xlm-roberta-large
581292	None	xlm-roberta-large
563959	None	xlm-roberta-large
727426	Abusive	xlm-roberta-large
561351	None	xlm-roberta-large
916629	Profane	xlm-roberta-large
242659	None	xlm-roberta-large
711936	Abusive	xlm-roberta-large
398564	None	xlm-roberta-large
638288	Abusive	xlm-roberta-large
571045	Political Hate	xlm-roberta-large
396357	Abusive	xlm-roberta-large
657340	None	xlm-roberta-large
131821	None	xlm-roberta-large
881260	None	xlm-roberta-large
87349	Abusive	xlm-roberta-large
232700	Political Hate	xlm-roberta-large
22307	Political Hate	xlm-roberta-large
352983	Political Hate	xlm-roberta-large
389506	Profane	xlm-roberta-large
335493	Abusive	xlm-roberta-large
739982	Abusive	xlm-roberta-large
328094	Political Hate	xlm-roberta-large
528740	None	xlm-roberta-large
808137	None	xlm-roberta-large
554827	Abusive	xlm-roberta-large
858794	Profane	xlm-roberta-large
633224	Abusive	xlm-roberta-large
780101	Abusive	xlm-roberta-large
602479	Abusive	xlm-roberta-large
540580	None	xlm-roberta-large
778356	None	xlm-roberta-large
43268	None	xlm-roberta-large
262437	Abusive	xlm-roberta-large
71353	Political Hate	xlm-roberta-large
730463	None	xlm-roberta-large
653820	None	xlm-roberta-large
335542	None	xlm-roberta-large
826227	Political Hate	xlm-roberta-large
443806	Political Hate	xlm-roberta-large
769421	Religious Hate	xlm-roberta-large
685630	None	xlm-roberta-large
590194	Political Hate	xlm-roberta-large
466683	None	xlm-roberta-large
280790	Political Hate	xlm-roberta-large
860057	None	xlm-roberta-large
871168	Abusive	xlm-roberta-large
141496	Profane	xlm-roberta-large
3736	None	xlm-roberta-large
288686	Abusive	xlm-roberta-large
267813	None	xlm-roberta-large
832012	None	xlm-roberta-large
32904	None	xlm-roberta-large
268117	None	xlm-roberta-large
776783	None	xlm-roberta-large
850339	Abusive	xlm-roberta-large
223593	Political Hate	xlm-roberta-large
387123	Religious Hate	xlm-roberta-large
939377	None	xlm-roberta-large
484079	None	xlm-roberta-large
897137	Profane	xlm-roberta-large
655003	None	xlm-roberta-large
585973	None	xlm-roberta-large
29600	Abusive	xlm-roberta-large
830036	None	xlm-roberta-large
565839	Abusive	xlm-roberta-large
359406	None	xlm-roberta-large
308062	Abusive	xlm-roberta-large
594507	Abusive	xlm-roberta-large
34433	None	xlm-roberta-large
43262	None	xlm-roberta-large
145863	None	xlm-roberta-large
592053	None	xlm-roberta-large
235746	Abusive	xlm-roberta-large
893409	Abusive	xlm-roberta-large
939031	None	xlm-roberta-large
647343	None	xlm-roberta-large
868309	Profane	xlm-roberta-large
81611	None	xlm-roberta-large
693429	Abusive	xlm-roberta-large
546533	None	xlm-roberta-large
804580	None	xlm-roberta-large
774663	None	xlm-roberta-large
442687	Political Hate	xlm-roberta-large
22333	Profane	xlm-roberta-large
883311	Abusive	xlm-roberta-large
68897	Profane	xlm-roberta-large
716697	Political Hate	xlm-roberta-large
366472	Political Hate	xlm-roberta-large
112632	Profane	xlm-roberta-large
759580	Abusive	xlm-roberta-large
68501	Political Hate	xlm-roberta-large
570238	None	xlm-roberta-large
833247	None	xlm-roberta-large
742235	None	xlm-roberta-large
160687	Abusive	xlm-roberta-large
854753	None	xlm-roberta-large
256250	Abusive	xlm-roberta-large
801382	None	xlm-roberta-large
358092	None	xlm-roberta-large
593155	None	xlm-roberta-large
72962	None	xlm-roberta-large
472051	None	xlm-roberta-large
736544	None	xlm-roberta-large
26584	None	xlm-roberta-large
14123	Political Hate	xlm-roberta-large
422940	None	xlm-roberta-large
530930	None	xlm-roberta-large
643961	None	xlm-roberta-large
725166	None	xlm-roberta-large
183565	None	xlm-roberta-large
592528	Abusive	xlm-roberta-large
332661	None	xlm-roberta-large
893187	None	xlm-roberta-large
574249	None	xlm-roberta-large
702233	None	xlm-roberta-large
332441	Abusive	xlm-roberta-large
120948	Abusive	xlm-roberta-large
303017	None	xlm-roberta-large
6209	None	xlm-roberta-large
239068	Abusive	xlm-roberta-large
17716	None	xlm-roberta-large
358382	None	xlm-roberta-large
528149	Abusive	xlm-roberta-large
154954	Abusive	xlm-roberta-large
237442	Political Hate	xlm-roberta-large
385586	None	xlm-roberta-large
872714	None	xlm-roberta-large
173242	None	xlm-roberta-large
357390	None	xlm-roberta-large
399716	Abusive	xlm-roberta-large
562599	Profane	xlm-roberta-large
353085	Political Hate	xlm-roberta-large
732405	None	xlm-roberta-large
42984	None	xlm-roberta-large
327956	None	xlm-roberta-large
638917	Profane	xlm-roberta-large
93540	None	xlm-roberta-large
787421	None	xlm-roberta-large
504895	None	xlm-roberta-large
291320	Abusive	xlm-roberta-large
406332	Abusive	xlm-roberta-large
764894	None	xlm-roberta-large
670548	None	xlm-roberta-large
817559	None	xlm-roberta-large
256795	None	xlm-roberta-large
152630	None	xlm-roberta-large
17630	None	xlm-roberta-large
567139	Abusive	xlm-roberta-large
563824	None	xlm-roberta-large
139630	Political Hate	xlm-roberta-large
322733	Abusive	xlm-roberta-large
524979	Abusive	xlm-roberta-large
52851	None	xlm-roberta-large
449962	None	xlm-roberta-large
521733	None	xlm-roberta-large
820909	Political Hate	xlm-roberta-large
776132	None	xlm-roberta-large
208816	Abusive	xlm-roberta-large
168294	Profane	xlm-roberta-large
186490	Political Hate	xlm-roberta-large
34763	Political Hate	xlm-roberta-large
890503	Abusive	xlm-roberta-large
730297	Political Hate	xlm-roberta-large
267275	Abusive	xlm-roberta-large
875303	None	xlm-roberta-large
410510	Religious Hate	xlm-roberta-large
198288	None	xlm-roberta-large
878523	Political Hate	xlm-roberta-large
804090	None	xlm-roberta-large
876050	None	xlm-roberta-large
538825	None	xlm-roberta-large
439504	Profane	xlm-roberta-large
98661	Abusive	xlm-roberta-large
50223	None	xlm-roberta-large
882392	Profane	xlm-roberta-large
31474	Abusive	xlm-roberta-large
752145	None	xlm-roberta-large
864075	None	xlm-roberta-large
459116	Political Hate	xlm-roberta-large
498640	None	xlm-roberta-large
802864	Abusive	xlm-roberta-large
295472	None	xlm-roberta-large
934066	None	xlm-roberta-large
902880	None	xlm-roberta-large
111465	Political Hate	xlm-roberta-large
933484	Profane	xlm-roberta-large
667357	None	xlm-roberta-large
81463	None	xlm-roberta-large
649992	None	xlm-roberta-large
60065	Political Hate	xlm-roberta-large
328916	Abusive	xlm-roberta-large
304492	Abusive	xlm-roberta-large
385489	None	xlm-roberta-large
683209	Profane	xlm-roberta-large
67622	None	xlm-roberta-large
507528	Profane	xlm-roberta-large
460125	None	xlm-roberta-large
285627	Political Hate	xlm-roberta-large
309055	None	xlm-roberta-large
702822	Abusive	xlm-roberta-large
714655	None	xlm-roberta-large
265922	None	xlm-roberta-large
485097	None	xlm-roberta-large
270514	None	xlm-roberta-large
87760	None	xlm-roberta-large
169601	None	xlm-roberta-large
798353	None	xlm-roberta-large
100120	None	xlm-roberta-large
441410	Abusive	xlm-roberta-large
592756	Abusive	xlm-roberta-large
90373	None	xlm-roberta-large
664668	Political Hate	xlm-roberta-large
122017	None	xlm-roberta-large
544288	None	xlm-roberta-large
499935	None	xlm-roberta-large
192544	None	xlm-roberta-large
173116	Abusive	xlm-roberta-large
704684	Abusive	xlm-roberta-large
845711	Abusive	xlm-roberta-large
880642	None	xlm-roberta-large
335733	Abusive	xlm-roberta-large
819142	None	xlm-roberta-large
123199	None	xlm-roberta-large
216638	None	xlm-roberta-large
215582	Political Hate	xlm-roberta-large
553211	Political Hate	xlm-roberta-large
826034	None	xlm-roberta-large
918589	None	xlm-roberta-large
547320	None	xlm-roberta-large
266882	None	xlm-roberta-large
750993	None	xlm-roberta-large
653654	None	xlm-roberta-large
890678	Profane	xlm-roberta-large
381394	None	xlm-roberta-large
356587	None	xlm-roberta-large
590822	Political Hate	xlm-roberta-large
166688	Abusive	xlm-roberta-large
230635	None	xlm-roberta-large
55098	None	xlm-roberta-large
617669	Abusive	xlm-roberta-large
180620	None	xlm-roberta-large
187898	None	xlm-roberta-large
371940	Religious Hate	xlm-roberta-large
181651	Political Hate	xlm-roberta-large
147825	None	xlm-roberta-large
438932	None	xlm-roberta-large
63001	Religious Hate	xlm-roberta-large
329086	None	xlm-roberta-large
301069	None	xlm-roberta-large
347294	None	xlm-roberta-large
461037	None	xlm-roberta-large
170607	Abusive	xlm-roberta-large
499607	None	xlm-roberta-large
710744	Abusive	xlm-roberta-large
240005	None	xlm-roberta-large
424128	None	xlm-roberta-large
779357	Political Hate	xlm-roberta-large
845111	None	xlm-roberta-large
676339	None	xlm-roberta-large
290884	Abusive	xlm-roberta-large
909302	None	xlm-roberta-large
357977	Political Hate	xlm-roberta-large
134372	Abusive	xlm-roberta-large
659032	None	xlm-roberta-large
545917	None	xlm-roberta-large
95904	None	xlm-roberta-large
627730	None	xlm-roberta-large
560795	None	xlm-roberta-large
379566	None	xlm-roberta-large
142362	None	xlm-roberta-large
582295	Abusive	xlm-roberta-large
214358	Abusive	xlm-roberta-large
773834	None	xlm-roberta-large
378204	Abusive	xlm-roberta-large
2503	Abusive	xlm-roberta-large
66287	None	xlm-roberta-large
497947	Abusive	xlm-roberta-large
821205	None	xlm-roberta-large
704887	None	xlm-roberta-large
142605	None	xlm-roberta-large
793597	Profane	xlm-roberta-large
244475	Profane	xlm-roberta-large
732424	None	xlm-roberta-large
669456	Political Hate	xlm-roberta-large
786746	Abusive	xlm-roberta-large
260582	None	xlm-roberta-large
669509	Abusive	xlm-roberta-large
519827	Abusive	xlm-roberta-large
204443	Abusive	xlm-roberta-large
583890	None	xlm-roberta-large
637584	None	xlm-roberta-large
24646	None	xlm-roberta-large
280857	Profane	xlm-roberta-large
446535	None	xlm-roberta-large
687543	None	xlm-roberta-large
237066	None	xlm-roberta-large
912999	None	xlm-roberta-large
194057	Political Hate	xlm-roberta-large
146810	None	xlm-roberta-large
442009	Abusive	xlm-roberta-large
350875	None	xlm-roberta-large
721365	None	xlm-roberta-large
798776	Political Hate	xlm-roberta-large
752086	None	xlm-roberta-large
203	None	xlm-roberta-large
798871	None	xlm-roberta-large
903406	Abusive	xlm-roberta-large
447678	Abusive	xlm-roberta-large
782699	None	xlm-roberta-large
188831	None	xlm-roberta-large
653198	Abusive	xlm-roberta-large
439858	None	xlm-roberta-large
869461	None	xlm-roberta-large
389095	Abusive	xlm-roberta-large
378732	None	xlm-roberta-large
906177	None	xlm-roberta-large
309517	Abusive	xlm-roberta-large
356240	Abusive	xlm-roberta-large
612238	Political Hate	xlm-roberta-large
404551	Profane	xlm-roberta-large
417818	Abusive	xlm-roberta-large
626581	None	xlm-roberta-large
839516	Abusive	xlm-roberta-large
794748	None	xlm-roberta-large
849980	None	xlm-roberta-large
721487	Profane	xlm-roberta-large
625949	Political Hate	xlm-roberta-large
593733	Abusive	xlm-roberta-large
853345	None	xlm-roberta-large
434994	Political Hate	xlm-roberta-large
439183	None	xlm-roberta-large
688066	None	xlm-roberta-large
343290	None	xlm-roberta-large
529720	Abusive	xlm-roberta-large
8435	Political Hate	xlm-roberta-large
625145	None	xlm-roberta-large
523883	Abusive	xlm-roberta-large
871055	None	xlm-roberta-large
1467	None	xlm-roberta-large
414730	None	xlm-roberta-large
23986	Political Hate	xlm-roberta-large
604006	Profane	xlm-roberta-large
35914	Political Hate	xlm-roberta-large
921548	None	xlm-roberta-large
600422	Political Hate	xlm-roberta-large
820850	Political Hate	xlm-roberta-large
172221	None	xlm-roberta-large
151782	None	xlm-roberta-large
729740	None	xlm-roberta-large
795158	Abusive	xlm-roberta-large
89095	None	xlm-roberta-large
871021	None	xlm-roberta-large
410433	None	xlm-roberta-large
259966	None	xlm-roberta-large
622086	Political Hate	xlm-roberta-large
757437	Abusive	xlm-roberta-large
834041	Abusive	xlm-roberta-large
614182	None	xlm-roberta-large
213978	Abusive	xlm-roberta-large
177775	None	xlm-roberta-large
175096	None	xlm-roberta-large
924491	None	xlm-roberta-large
74708	Political Hate	xlm-roberta-large
145454	None	xlm-roberta-large
122063	None	xlm-roberta-large
523490	None	xlm-roberta-large
567534	None	xlm-roberta-large
3766	Religious Hate	xlm-roberta-large
898495	Profane	xlm-roberta-large
215674	None	xlm-roberta-large
12410	Religious Hate	xlm-roberta-large
710245	None	xlm-roberta-large
10063	None	xlm-roberta-large
540310	None	xlm-roberta-large
412055	None	xlm-roberta-large
151874	None	xlm-roberta-large
773973	None	xlm-roberta-large
258469	Abusive	xlm-roberta-large
336614	None	xlm-roberta-large
881812	Abusive	xlm-roberta-large
183470	Political Hate	xlm-roberta-large
703445	None	xlm-roberta-large
577195	Abusive	xlm-roberta-large
408421	None	xlm-roberta-large
115868	None	xlm-roberta-large
641646	None	xlm-roberta-large
868822	Profane	xlm-roberta-large
847093	Sexism	xlm-roberta-large
564034	Political Hate	xlm-roberta-large
257938	None	xlm-roberta-large
106592	Profane	xlm-roberta-large
792068	None	xlm-roberta-large
555057	None	xlm-roberta-large
390255	None	xlm-roberta-large
245231	None	xlm-roberta-large
475110	None	xlm-roberta-large
413861	Abusive	xlm-roberta-large
800883	Abusive	xlm-roberta-large
685063	Abusive	xlm-roberta-large
65728	Political Hate	xlm-roberta-large
933802	Abusive	xlm-roberta-large
11690	Profane	xlm-roberta-large
706579	None	xlm-roberta-large
215276	Abusive	xlm-roberta-large
204169	None	xlm-roberta-large
554749	None	xlm-roberta-large
102106	Political Hate	xlm-roberta-large
687707	None	xlm-roberta-large
782993	None	xlm-roberta-large
694802	Abusive	xlm-roberta-large
140095	None	xlm-roberta-large
449706	None	xlm-roberta-large
103008	None	xlm-roberta-large
268505	None	xlm-roberta-large
677768	Abusive	xlm-roberta-large
399395	Abusive	xlm-roberta-large
934704	None	xlm-roberta-large
183078	Political Hate	xlm-roberta-large
472268	None	xlm-roberta-large
140804	Political Hate	xlm-roberta-large
266462	Abusive	xlm-roberta-large
4502	None	xlm-roberta-large
601389	None	xlm-roberta-large
51708	Abusive	xlm-roberta-large
451288	None	xlm-roberta-large
723131	Abusive	xlm-roberta-large
514786	None	xlm-roberta-large
301007	None	xlm-roberta-large
229205	None	xlm-roberta-large
524989	Abusive	xlm-roberta-large
824458	Abusive	xlm-roberta-large
522751	Abusive	xlm-roberta-large
829398	None	xlm-roberta-large
442481	None	xlm-roberta-large
86918	Political Hate	xlm-roberta-large
760133	Abusive	xlm-roberta-large
22336	None	xlm-roberta-large
110130	None	xlm-roberta-large
794326	Abusive	xlm-roberta-large
184205	Political Hate	xlm-roberta-large
501326	None	xlm-roberta-large
305515	None	xlm-roberta-large
453214	None	xlm-roberta-large
780977	None	xlm-roberta-large
197116	Religious Hate	xlm-roberta-large
709765	None	xlm-roberta-large
660740	Profane	xlm-roberta-large
751452	Abusive	xlm-roberta-large
776616	None	xlm-roberta-large
594957	Abusive	xlm-roberta-large
758653	Abusive	xlm-roberta-large
467601	Abusive	xlm-roberta-large
853875	Abusive	xlm-roberta-large
734436	Political Hate	xlm-roberta-large
432795	None	xlm-roberta-large
176963	None	xlm-roberta-large
693454	None	xlm-roberta-large
431121	Abusive	xlm-roberta-large
603293	Abusive	xlm-roberta-large
204163	Profane	xlm-roberta-large
404753	None	xlm-roberta-large
350340	None	xlm-roberta-large
101669	Abusive	xlm-roberta-large
693172	Sexism	xlm-roberta-large
881339	Profane	xlm-roberta-large
234873	Abusive	xlm-roberta-large
463879	None	xlm-roberta-large
391778	None	xlm-roberta-large
696795	None	xlm-roberta-large
392525	Abusive	xlm-roberta-large
437546	None	xlm-roberta-large
230845	Profane	xlm-roberta-large
759262	Political Hate	xlm-roberta-large
790411	Political Hate	xlm-roberta-large
300211	Profane	xlm-roberta-large
429825	None	xlm-roberta-large
241815	Abusive	xlm-roberta-large
587877	None	xlm-roberta-large
417035	None	xlm-roberta-large
329867	Abusive	xlm-roberta-large
858636	None	xlm-roberta-large
817662	None	xlm-roberta-large
36995	Abusive	xlm-roberta-large
540133	Abusive	xlm-roberta-large
178133	None	xlm-roberta-large
939084	Abusive	xlm-roberta-large
220070	Political Hate	xlm-roberta-large
810990	Political Hate	xlm-roberta-large
564915	None	xlm-roberta-large
896030	Abusive	xlm-roberta-large
803000	None	xlm-roberta-large
434425	Political Hate	xlm-roberta-large
484732	None	xlm-roberta-large
928724	Abusive	xlm-roberta-large
188109	None	xlm-roberta-large
885876	None	xlm-roberta-large
439903	Profane	xlm-roberta-large
896774	Abusive	xlm-roberta-large
201236	Political Hate	xlm-roberta-large
294331	Profane	xlm-roberta-large
283925	None	xlm-roberta-large
619478	Abusive	xlm-roberta-large
849009	None	xlm-roberta-large
716054	Political Hate	xlm-roberta-large
560726	Abusive	xlm-roberta-large
743594	None	xlm-roberta-large
624407	Abusive	xlm-roberta-large
258727	Religious Hate	xlm-roberta-large
380744	None	xlm-roberta-large
413547	None	xlm-roberta-large
234141	Political Hate	xlm-roberta-large
60206	None	xlm-roberta-large
579827	None	xlm-roberta-large
148976	None	xlm-roberta-large
201516	None	xlm-roberta-large
586357	Abusive	xlm-roberta-large
368041	Political Hate	xlm-roberta-large
281038	Abusive	xlm-roberta-large
200103	None	xlm-roberta-large
656857	Profane	xlm-roberta-large
877106	Profane	xlm-roberta-large
680816	None	xlm-roberta-large
853980	Profane	xlm-roberta-large
416765	Political Hate	xlm-roberta-large
777041	Political Hate	xlm-roberta-large
486896	None	xlm-roberta-large
1238	None	xlm-roberta-large
690011	None	xlm-roberta-large
561745	None	xlm-roberta-large
419301	None	xlm-roberta-large
484745	None	xlm-roberta-large
563636	Abusive	xlm-roberta-large
813902	None	xlm-roberta-large
7505	None	xlm-roberta-large
648031	Abusive	xlm-roberta-large
144853	None	xlm-roberta-large
181520	Political Hate	xlm-roberta-large
93012	Profane	xlm-roberta-large
48276	Abusive	xlm-roberta-large
640764	Abusive	xlm-roberta-large
273507	None	xlm-roberta-large
687548	None	xlm-roberta-large
917353	None	xlm-roberta-large
269221	None	xlm-roberta-large
922476	Abusive	xlm-roberta-large
807407	None	xlm-roberta-large
195060	None	xlm-roberta-large
656139	Abusive	xlm-roberta-large
799134	None	xlm-roberta-large
826825	None	xlm-roberta-large
9907	None	xlm-roberta-large
298673	None	xlm-roberta-large
13386	None	xlm-roberta-large
842536	None	xlm-roberta-large
726308	None	xlm-roberta-large
306330	Profane	xlm-roberta-large
688599	None	xlm-roberta-large
689584	None	xlm-roberta-large
490674	None	xlm-roberta-large
456718	None	xlm-roberta-large
520231	None	xlm-roberta-large
331709	None	xlm-roberta-large
409943	None	xlm-roberta-large
56275	Religious Hate	xlm-roberta-large
692039	Abusive	xlm-roberta-large
269451	Religious Hate	xlm-roberta-large
13455	None	xlm-roberta-large
612107	Profane	xlm-roberta-large
520921	None	xlm-roberta-large
309449	None	xlm-roberta-large
30231	None	xlm-roberta-large
749946	Abusive	xlm-roberta-large
230540	Profane	xlm-roberta-large
306383	None	xlm-roberta-large
266663	Abusive	xlm-roberta-large
306200	None	xlm-roberta-large
932141	None	xlm-roberta-large
159638	None	xlm-roberta-large
153112	None	xlm-roberta-large
36929	Abusive	xlm-roberta-large
570695	None	xlm-roberta-large
930405	None	xlm-roberta-large
934284	None	xlm-roberta-large
241721	None	xlm-roberta-large
743285	None	xlm-roberta-large
650205	None	xlm-roberta-large
231694	Abusive	xlm-roberta-large
240267	Political Hate	xlm-roberta-large
105646	Abusive	xlm-roberta-large
166927	Profane	xlm-roberta-large
222182	Profane	xlm-roberta-large
719880	Religious Hate	xlm-roberta-large
304302	Political Hate	xlm-roberta-large
246202	Abusive	xlm-roberta-large
581414	None	xlm-roberta-large
39223	None	xlm-roberta-large
331481	None	xlm-roberta-large
759027	Political Hate	xlm-roberta-large
372475	None	xlm-roberta-large
279602	None	xlm-roberta-large
374463	Religious Hate	xlm-roberta-large
522124	Abusive	xlm-roberta-large
96971	Abusive	xlm-roberta-large
563986	None	xlm-roberta-large
186068	None	xlm-roberta-large
645261	None	xlm-roberta-large
491781	None	xlm-roberta-large
227160	Religious Hate	xlm-roberta-large
49682	Political Hate	xlm-roberta-large
715513	None	xlm-roberta-large
750666	None	xlm-roberta-large
498452	None	xlm-roberta-large
749770	None	xlm-roberta-large
374272	Profane	xlm-roberta-large
300680	Political Hate	xlm-roberta-large
502810	None	xlm-roberta-large
537922	Profane	xlm-roberta-large
301818	Abusive	xlm-roberta-large
77449	Sexism	xlm-roberta-large
158868	None	xlm-roberta-large
565434	Abusive	xlm-roberta-large
744307	None	xlm-roberta-large
648825	Political Hate	xlm-roberta-large
918300	None	xlm-roberta-large
573225	Abusive	xlm-roberta-large
627856	None	xlm-roberta-large
772659	Abusive	xlm-roberta-large
776500	None	xlm-roberta-large
709524	None	xlm-roberta-large
321575	Abusive	xlm-roberta-large
137962	None	xlm-roberta-large
542955	None	xlm-roberta-large
413666	Religious Hate	xlm-roberta-large
436247	None	xlm-roberta-large
116299	None	xlm-roberta-large
764090	None	xlm-roberta-large
236100	None	xlm-roberta-large
602786	Political Hate	xlm-roberta-large
331368	Profane	xlm-roberta-large
281614	None	xlm-roberta-large
60782	Abusive	xlm-roberta-large
789968	None	xlm-roberta-large
712671	None	xlm-roberta-large
859775	None	xlm-roberta-large
652672	None	xlm-roberta-large
482297	None	xlm-roberta-large
831573	None	xlm-roberta-large
878250	None	xlm-roberta-large
524161	None	xlm-roberta-large
740158	None	xlm-roberta-large
116408	None	xlm-roberta-large
852595	None	xlm-roberta-large
6970	None	xlm-roberta-large
15185	Religious Hate	xlm-roberta-large
104676	None	xlm-roberta-large
514480	None	xlm-roberta-large
190562	Political Hate	xlm-roberta-large
236486	None	xlm-roberta-large
332051	Profane	xlm-roberta-large
324497	Abusive	xlm-roberta-large
616466	None	xlm-roberta-large
153952	None	xlm-roberta-large
937715	Abusive	xlm-roberta-large
408137	None	xlm-roberta-large
722171	None	xlm-roberta-large
187787	None	xlm-roberta-large
833086	Profane	xlm-roberta-large
402586	Profane	xlm-roberta-large
79900	Abusive	xlm-roberta-large
455503	None	xlm-roberta-large
662760	Political Hate	xlm-roberta-large
145666	None	xlm-roberta-large
269395	None	xlm-roberta-large
855977	None	xlm-roberta-large
411862	Abusive	xlm-roberta-large
840865	Abusive	xlm-roberta-large
656131	Abusive	xlm-roberta-large
283203	Political Hate	xlm-roberta-large
635480	None	xlm-roberta-large
929892	Abusive	xlm-roberta-large
900226	Profane	xlm-roberta-large
187748	None	xlm-roberta-large
863939	Political Hate	xlm-roberta-large
562894	None	xlm-roberta-large
229250	Profane	xlm-roberta-large
258055	None	xlm-roberta-large
516568	None	xlm-roberta-large
241001	None	xlm-roberta-large
738147	None	xlm-roberta-large
914834	None	xlm-roberta-large
502930	None	xlm-roberta-large
157805	None	xlm-roberta-large
182528	None	xlm-roberta-large
496305	None	xlm-roberta-large
127441	Political Hate	xlm-roberta-large
516994	Abusive	xlm-roberta-large
296128	Abusive	xlm-roberta-large
498286	None	xlm-roberta-large
882886	Abusive	xlm-roberta-large
654441	None	xlm-roberta-large
355409	Abusive	xlm-roberta-large
526987	None	xlm-roberta-large
166978	Political Hate	xlm-roberta-large
17756	Political Hate	xlm-roberta-large
266720	Abusive	xlm-roberta-large
814729	None	xlm-roberta-large
622339	Political Hate	xlm-roberta-large
735625	None	xlm-roberta-large
202261	None	xlm-roberta-large
374523	Abusive	xlm-roberta-large
336668	Abusive	xlm-roberta-large
548637	Political Hate	xlm-roberta-large
303416	None	xlm-roberta-large
564069	Political Hate	xlm-roberta-large
796931	Abusive	xlm-roberta-large
830985	None	xlm-roberta-large
492468	None	xlm-roberta-large
251311	None	xlm-roberta-large
842728	Political Hate	xlm-roberta-large
124702	None	xlm-roberta-large
891343	None	xlm-roberta-large
376956	None	xlm-roberta-large
676134	Political Hate	xlm-roberta-large
353841	None	xlm-roberta-large
669871	None	xlm-roberta-large
720106	None	xlm-roberta-large
551785	Abusive	xlm-roberta-large
31813	None	xlm-roberta-large
179141	None	xlm-roberta-large
722850	Profane	xlm-roberta-large
111661	Political Hate	xlm-roberta-large
385980	None	xlm-roberta-large
478200	None	xlm-roberta-large
627607	Profane	xlm-roberta-large
723418	Political Hate	xlm-roberta-large
121301	None	xlm-roberta-large
111742	None	xlm-roberta-large
448538	Abusive	xlm-roberta-large
244405	None	xlm-roberta-large
51703	None	xlm-roberta-large
276254	Abusive	xlm-roberta-large
818115	None	xlm-roberta-large
839545	Profane	xlm-roberta-large
500452	Abusive	xlm-roberta-large
100905	Political Hate	xlm-roberta-large
10100	Religious Hate	xlm-roberta-large
17326	Religious Hate	xlm-roberta-large
802542	Religious Hate	xlm-roberta-large
405562	None	xlm-roberta-large
297210	Abusive	xlm-roberta-large
633450	None	xlm-roberta-large
24947	Abusive	xlm-roberta-large
827247	Abusive	xlm-roberta-large
91001	Profane	xlm-roberta-large
797577	None	xlm-roberta-large
203064	None	xlm-roberta-large
437031	Religious Hate	xlm-roberta-large
76338	Political Hate	xlm-roberta-large
28529	None	xlm-roberta-large
416581	None	xlm-roberta-large
326992	Political Hate	xlm-roberta-large
294318	None	xlm-roberta-large
24010	None	xlm-roberta-large
391690	None	xlm-roberta-large
898471	None	xlm-roberta-large
139015	Abusive	xlm-roberta-large
629277	Profane	xlm-roberta-large
249523	Abusive	xlm-roberta-large
480655	Profane	xlm-roberta-large
923143	None	xlm-roberta-large
574020	None	xlm-roberta-large
498850	Abusive	xlm-roberta-large
858529	None	xlm-roberta-large
916168	None	xlm-roberta-large
547040	Political Hate	xlm-roberta-large
465291	Abusive	xlm-roberta-large
571806	Political Hate	xlm-roberta-large
569300	Abusive	xlm-roberta-large
499970	Abusive	xlm-roberta-large
447242	None	xlm-roberta-large
184864	None	xlm-roberta-large
463779	None	xlm-roberta-large
733792	None	xlm-roberta-large
687387	None	xlm-roberta-large
363410	None	xlm-roberta-large
613123	Abusive	xlm-roberta-large
202791	Political Hate	xlm-roberta-large
635751	Abusive	xlm-roberta-large
608506	None	xlm-roberta-large
17576	Political Hate	xlm-roberta-large
230291	Political Hate	xlm-roberta-large
382243	Abusive	xlm-roberta-large
549845	Political Hate	xlm-roberta-large
201772	None	xlm-roberta-large
326030	Profane	xlm-roberta-large
604410	None	xlm-roberta-large
32709	None	xlm-roberta-large
229330	Political Hate	xlm-roberta-large
131732	Profane	xlm-roberta-large
10683	Political Hate	xlm-roberta-large
364807	None	xlm-roberta-large
934121	Profane	xlm-roberta-large
315440	None	xlm-roberta-large
